id,periode,pecahan,value
tte,18,GK,-322.0
tte,19,GK,-174.0
tte,20,GK,401.0
tte,21,GK,-187.0
tte,22,GK,423.0
tte,23,GK,-20.0
tte,24,GK,-73.0
tte,13,GL,258.0
tte,14,GL,-294.0
tte,15,GL,-558.0
tte,16,GL,-90.0
tte,17,GL,306.0
tte,18,GL,202.0
tte,19,GL,-246.0
tte,20,GL,554.0
tte,21,GL,562.0
tte,22,GL,342.0
tte,23,GL,270.0
tte,24,GL,378.0
tte,13,HL,-285.0
tte,14,HL,-36.0
tte,15,HL,-120.0
tte,16,HL,635.0
tte,17,HL,-157.0
tte,18,HL,440.0
tte,19,HL,143.0
tte,20,HL,16.0
tte,21,HL,901.0
tte,22,HL,227.0
tte,23,HL,-345.0
tte,24,HL,422.0
tte,13,IL,-16.0
tte,14,IL,-268.0
tte,15,IL,408.0
tte,16,IL,-362.0
tte,17,IL,374.0
tte,18,IL,186.0
tte,19,IL,-108.0
tte,20,IL,-156.0
tte,21,IL,-636.0
tte,22,IL,50.0
tte,23,IL,10.0
tte,24,IL,-170.0
tte,13,JL,-552.0
tte,14,JL,-412.0
tte,15,JL,-92.0
tte,16,JL,-26.0
tte,17,JL,-172.0
tte,18,JL,-108.0
tte,19,JL,420.0
tte,20,JL,960.0
tte,21,JL,-272.0
tte,22,JL,272.0
tte,23,JL,18.0
tte,24,JL,-270.0
tte,13,KL,510.0
tte,14,KL,-170.0
tte,15,KL,-390.0
tte,16,KL,-190.0
tte,17,KL,-430.0
tte,18,KL,-550.0
tte,19,KL,-510.0
tte,20,KL,50.0
tte,21,KL,-550.0
tte,22,KL,-30.0
tte,23,KL,150.0
tte,24,KL,-350.0
yyk,13,AK,-504.0
yyk,14,AK,-56.0
yyk,15,AK,243.0
yyk,16,AK,173.0
yyk,17,AK,1475.0
yyk,18,AK,-1530.0
yyk,19,AK,-229.0
yyk,20,AK,370.0
yyk,21,AK,409.0
yyk,22,AK,52.0
yyk,23,AK,286.0
yyk,24,AK,379.0
yyk,13,BK,-1275.0
yyk,14,BK,-466.0
yyk,15,BK,-28.0
yyk,16,BK,381.0
yyk,17,BK,2379.0
yyk,18,BK,-758.0
yyk,19,BK,82.0
yyk,20,BK,614.0
yyk,21,BK,284.0
yyk,22,BK,229.0
yyk,23,BK,-100.0
yyk,24,BK,-22.0
yyk,13,CK,-255.0
yyk,14,CK,-229.0
yyk,15,CK,182.0
yyk,16,CK,359.0
yyk,17,CK,1176.0
yyk,18,CK,415.0
yyk,19,CK,145.0
yyk,20,CK,-49.0
yyk,21,CK,40.0
yyk,22,CK,76.0
yyk,23,CK,143.0
yyk,24,CK,-84.0
yyk,13,DK,-644.0
yyk,14,DK,181.0
yyk,15,DK,-369.0
yyk,16,DK,-5.0
yyk,17,DK,1596.0
yyk,18,DK,-144.0
yyk,19,DK,490.0
yyk,20,DK,82.0
yyk,21,DK,344.0
yyk,22,DK,-30.0
yyk,23,DK,-150.0
yyk,24,DK,96.0
yyk,13,EK,-742.0
yyk,14,EK,-78.0
yyk,15,EK,-130.0
yyk,16,EK,-543.0
yyk,17,EK,1310.0
yyk,18,EK,-204.0
yyk,19,EK,-138.0
yyk,20,EK,106.0
yyk,21,EK,-149.0
yyk,22,EK,426.0
yyk,23,EK,232.0
yyk,24,EK,452.0
yyk,13,FK,-190.0
yyk,14,FK,-822.0
yyk,15,FK,464.0
yyk,16,FK,-206.0
yyk,17,FK,774.0
yyk,18,FK,-280.0
yyk,19,FK,-484.0
yyk,20,FK,-130.0
yyk,21,FK,189.0
yyk,22,FK,379.0
yyk,23,FK,245.0
yyk,24,FK,-171.0
yyk,13,GK,-171.0
yyk,14,GK,-336.0
yyk,15,GK,296.0
yyk,16,GK,171.0
yyk,17,GK,-64.0
yyk,18,GK,-276.0
yyk,19,GK,-113.0
yyk,20,GK,-301.0
yyk,21,GK,162.0
yyk,22,GK,182.0
yyk,23,GK,575.0
yyk,24,GK,265.0
yyk,13,GL,-474.0
yyk,14,GL,886.0
yyk,15,GL,174.0
yyk,16,GL,54.0
yyk,17,GL,-66.0
yyk,18,GL,-194.0
yyk,19,GL,98.0
yyk,20,GL,6.0
yyk,21,GL,238.0
yyk,22,GL,298.0
yyk,23,GL,870.0
yyk,24,GL,970.0
yyk,13,HL,-375.0
yyk,14,HL,269.0
yyk,15,HL,-461.0
yyk,16,HL,95.0
yyk,17,HL,360.0
yyk,18,HL,-610.0
yyk,19,HL,-80.0
yyk,20,HL,360.0
yyk,21,HL,247.0
yyk,22,HL,-185.0
yyk,23,HL,-196.0
yyk,24,HL,0.0
yyk,13,IL,-254.0
yyk,14,IL,-32.0
yyk,15,IL,58.0
yyk,16,IL,240.0
yyk,17,IL,742.0
yyk,18,IL,288.0
yyk,19,IL,104.0
yyk,20,IL,382.0
yyk,21,IL,78.0
yyk,22,IL,92.0
yyk,23,IL,534.0
yyk,24,IL,236.0
yyk,13,JL,492.0
yyk,14,JL,-70.0
yyk,15,JL,-306.0
yyk,16,JL,-244.0
yyk,17,JL,1090.0
yyk,18,JL,-104.0
yyk,19,JL,728.0
yyk,20,JL,204.0
yyk,21,JL,302.0
yyk,22,JL,202.0
yyk,23,JL,562.0
yyk,24,JL,-208.0
yyk,13,KL,-10.0
yyk,14,KL,-30.0
yyk,15,KL,150.0
yyk,16,KL,-130.0
yyk,17,KL,630.0
yyk,18,KL,-90.0
yyk,19,KL,250.0
yyk,20,KL,-330.0
yyk,21,KL,-290.0
yyk,22,KL,-450.0
yyk,23,KL,-30.0
yyk,24,KL,690.0
